ID,REFERENCE,TITLE,TYPE,STATE,PRIORITY,CATEGORY,SUBCATEGORY_ID,DESCRIPTION,CREATION_DATE,RESOLUTION_DUE_DATE,CATEGORY_ID,SYMPTOM_ID,PREVIOUS_STATE_ID,CREATION_TEAM,CHANGE_ID_N,PUBLIC_FLAG,RESOLUTION_SLA_MINUTE,CREATION_TEAM_PUBLIC_ID,URGENCY_ID,URGENCY,IMPACT_ID,ORIGIN,CAUSE_TYPE,CAUSE_TYPE_ID,SUBCATEGORY_PUBLIC_ID,RESOLUTION_ESTIMATED_DATE,CHANGE_USER_INTERNAL_FLAG,SLA_MINUTE,PREVIOUS_STATE,SERVICE_ID_COUNT_BY_CLIENT,ORIGINAL_TICKET_ID,START_DATE,TAG,AUTOMATIC_FLAG,RESOLUTION_SLA_UNITY,CREATION_USER_NAME,PRIORITY_ID,STATE_ID,CHANGE_USER_ID,STATE_DATE,CHANGE_DATE,PREVIOUS_RESOLUTION_ESTIMATED_DATE,IMPACT,TYPE_ID,SYMPTOM_PUBLIC_ID,IMPACT_PUBLIC_ID,CREATION_USER_ID,CREATION_USER_INTERNAL_FLAG,AUTOMATIC_CREATION_FLAG,CHANGE_TEAM_ID,SUBCATEGORY,PRIORITY_PUBLIC_ID,ENTITY,MAX_ID,HIERARQ_ESCALATION,CHANGE_ID,ORIGIN_ID,OBSERVATIONS,CHANGE_USER_NAME,SYMPTOM,PREVIOUS_SERVICE_ID_COUNT_BY_CLIENT,CATEGORY_PUBLIC_ID,CHANGE_TEAM,TIM_ASSOCIATED_TICKETS
3736730,,ALARME DE REDE - Incidente 641,Incidente,Aberto,P2,Avaria Cliente,3,Teste Open Labs - Mock 641,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,641/1000,1,1440,TIM,2,2-Alto,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,2,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P2,TTK,3736731,0,1220170,9,Teste Open Labs - Mock 641,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000641"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736731,,ALARME DE REDE - Incidente 642,Incidente,Fechado,P3,Avaria Cliente,3,Teste Open Labs - Mock 642,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,642/1000,1,1440,TIM,3,3-Médio,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,3,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P3,TTK,3736732,0,1220171,9,Teste Open Labs - Mock 642,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000642"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736732,,ALARME DE REDE - Incidente 643,Incidente,Aberto,P4,Avaria Cliente,3,Teste Open Labs - Mock 643,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,643/1000,1,1440,TIM,4,4-Baixo,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,4,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P4,TTK,3736733,0,1220172,9,Teste Open Labs - Mock 643,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000643"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736733,,ALARME DE REDE - Incidente 644,Incidente,Em Progresso,P1,Avaria Cliente,3,Teste Open Labs - Mock 644,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,644/1000,1,1440,TIM,1,1-Crítico,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,1,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P1,TTK,3736734,0,1220173,9,Teste Open Labs - Mock 644,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000644"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736734,,ALARME DE REDE - Incidente 645,Incidente,Fechado,P2,Avaria Cliente,3,Teste Open Labs - Mock 645,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,645/1000,1,1440,TIM,2,2-Alto,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,2,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P2,TTK,3736735,0,1220174,9,Teste Open Labs - Mock 645,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000645"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736735,,ALARME DE REDE - Incidente 646,Incidente,Em Progresso,P3,Avaria Cliente,3,Teste Open Labs - Mock 646,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,646/1000,1,1440,TIM,3,3-Médio,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,3,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P3,TTK,3736736,0,1220175,9,Teste Open Labs - Mock 646,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000646"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736736,,ALARME DE REDE - Incidente 647,Incidente,Aberto,P4,Avaria Cliente,3,Teste Open Labs - Mock 647,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,647/1000,1,1440,TIM,4,4-Baixo,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,4,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P4,TTK,3736737,0,1220176,9,Teste Open Labs - Mock 647,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000647"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736737,,ALARME DE REDE - Incidente 648,Incidente,Fechado,P1,Avaria Cliente,3,Teste Open Labs - Mock 648,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,648/1000,1,1440,TIM,1,1-Crítico,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,1,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P1,TTK,3736738,0,1220177,9,Teste Open Labs - Mock 648,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000648"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736738,,ALARME DE REDE - Incidente 649,Incidente,Aberto,P2,Avaria Cliente,3,Teste Open Labs - Mock 649,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,649/1000,1,1440,TIM,2,2-Alto,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,2,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P2,TTK,3736739,0,1220178,9,Teste Open Labs - Mock 649,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000649"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736739,,ALARME DE REDE - Incidente 650,Incidente,Em Progresso,P3,Avaria Cliente,3,Teste Open Labs - Mock 650,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,650/1000,1,1440,TIM,3,3-Médio,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,3,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P3,TTK,3736740,0,1220179,9,Teste Open Labs - Mock 650,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000650"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736740,,ALARME DE REDE - Incidente 651,Incidente,Fechado,P4,Avaria Cliente,3,Teste Open Labs - Mock 651,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,651/1000,1,1440,TIM,4,4-Baixo,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,4,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P4,TTK,3736741,0,1220180,9,Teste Open Labs - Mock 651,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000651"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736741,,ALARME DE REDE - Incidente 652,Incidente,Em Progresso,P1,Avaria Cliente,3,Teste Open Labs - Mock 652,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,652/1000,1,1440,TIM,1,1-Crítico,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,1,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P1,TTK,3736742,0,1220181,9,Teste Open Labs - Mock 652,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000652"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736742,,ALARME DE REDE - Incidente 653,Incidente,Aberto,P2,Avaria Cliente,3,Teste Open Labs - Mock 653,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,653/1000,1,1440,TIM,2,2-Alto,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,2,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P2,TTK,3736743,0,1220182,9,Teste Open Labs - Mock 653,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000653"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736743,,ALARME DE REDE - Incidente 654,Incidente,Fechado,P3,Avaria Cliente,3,Teste Open Labs - Mock 654,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,654/1000,1,1440,TIM,3,3-Médio,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,3,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P3,TTK,3736744,0,1220183,9,Teste Open Labs - Mock 654,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000654"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736744,,ALARME DE REDE - Incidente 655,Incidente,Aberto,P4,Avaria Cliente,3,Teste Open Labs - Mock 655,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,655/1000,1,1440,TIM,4,4-Baixo,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,4,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P4,TTK,3736745,0,1220184,9,Teste Open Labs - Mock 655,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000655"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736745,,ALARME DE REDE - Incidente 656,Incidente,Em Progresso,P1,Avaria Cliente,3,Teste Open Labs - Mock 656,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,656/1000,1,1440,TIM,1,1-Crítico,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,1,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P1,TTK,3736746,0,1220185,9,Teste Open Labs - Mock 656,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000656"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736746,,ALARME DE REDE - Incidente 657,Incidente,Fechado,P2,Avaria Cliente,3,Teste Open Labs - Mock 657,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,657/1000,1,1440,TIM,2,2-Alto,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,2,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P2,TTK,3736747,0,1220186,9,Teste Open Labs - Mock 657,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000657"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736747,,ALARME DE REDE - Incidente 658,Incidente,Em Progresso,P3,Avaria Cliente,3,Teste Open Labs - Mock 658,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,658/1000,1,1440,TIM,3,3-Médio,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,3,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P3,TTK,3736748,0,1220187,9,Teste Open Labs - Mock 658,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000658"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736748,,ALARME DE REDE - Incidente 659,Incidente,Aberto,P4,Avaria Cliente,3,Teste Open Labs - Mock 659,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,659/1000,1,1440,TIM,4,4-Baixo,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,4,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P4,TTK,3736749,0,1220188,9,Teste Open Labs - Mock 659,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000659"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736749,,ALARME DE REDE - Incidente 660,Incidente,Fechado,P1,Avaria Cliente,3,Teste Open Labs - Mock 660,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,660/1000,1,1440,TIM,1,1-Crítico,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,1,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P1,TTK,3736750,0,1220189,9,Teste Open Labs - Mock 660,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000660"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736750,,ALARME DE REDE - Incidente 661,Incidente,Aberto,P2,Avaria Cliente,3,Teste Open Labs - Mock 661,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,661/1000,1,1440,TIM,2,2-Alto,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,2,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P2,TTK,3736751,0,1220190,9,Teste Open Labs - Mock 661,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000661"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736751,,ALARME DE REDE - Incidente 662,Incidente,Em Progresso,P3,Avaria Cliente,3,Teste Open Labs - Mock 662,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,662/1000,1,1440,TIM,3,3-Médio,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,3,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P3,TTK,3736752,0,1220191,9,Teste Open Labs - Mock 662,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000662"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736752,,ALARME DE REDE - Incidente 663,Incidente,Fechado,P4,Avaria Cliente,3,Teste Open Labs - Mock 663,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,663/1000,1,1440,TIM,4,4-Baixo,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,4,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P4,TTK,3736753,0,1220192,9,Teste Open Labs - Mock 663,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000663"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736753,,ALARME DE REDE - Incidente 664,Incidente,Em Progresso,P1,Avaria Cliente,3,Teste Open Labs - Mock 664,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,664/1000,1,1440,TIM,1,1-Crítico,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,1,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P1,TTK,3736754,0,1220193,9,Teste Open Labs - Mock 664,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000664"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736754,,ALARME DE REDE - Incidente 665,Incidente,Aberto,P2,Avaria Cliente,3,Teste Open Labs - Mock 665,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,665/1000,1,1440,TIM,2,2-Alto,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,2,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P2,TTK,3736755,0,1220194,9,Teste Open Labs - Mock 665,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000665"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
3736755,,ALARME DE REDE - Incidente 666,Incidente,Fechado,P3,Avaria Cliente,3,Teste Open Labs - Mock 666,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,666/1000,1,1440,TIM,3,3-Médio,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,3,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P3,TTK,3736756,0,1220195,9,Teste Open Labs - Mock 666,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000666"",""TIM_ASSOCIATED_TICKET_STATUS"":""NOVO""}]"
3736756,,ALARME DE REDE - Incidente 667,Incidente,Aberto,P4,Avaria Cliente,3,Teste Open Labs - Mock 667,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4,7,2,TIM,667/1000,1,1440,TIM,4,4-Baixo,5,API Management,Teste,1,Avaria Cliente - FTTH,2025-10-11T11:05:11.000-03:00,1,1440,Aberto,{},Cliente,2025-10-10T11:05:11.000-03:00,BLUEPHONE,1,horas lineares,API Management,4,2,395,2025-10-10T11:05:12.000-03:00,2025-10-10T11:05:12.000-03:00,2025-10-11T11:05:11.000-03:00,4-Menor,1,Outro,4-Menor,395,1,1,38,Avaria Cliente - FTTH,P4,TTK,3736757,0,1220196,9,Teste Open Labs - Mock 667,API Management,Outro,{},ALARME DE REDE,TIM,"[{""TIM_ASSOCIATED_TICKET_REFERENCE"":""EVE251000000667"",""TIM_ASSOCIATED_TICKET_STATUS"":""EM_ANDAMENTO""}]"
